income,debt_ratio,employment_stability,credit_score_proxy,zip_proxy,protected_group,default
32584.05966956679,0.36150449211829044,0.2747153960075097,-1.2839037742987682,0.860227317080174,1,1
45215.511791470184,0.3631529326669651,0.503427748396895,-2.081219265297568,1.0673992697203945,1,1
75617.79003643988,0.2991822786053923,0.4154347583270132,0.44824889356464714,-0.18834735466153574,0,0
60497.535848576415,0.44994379146305397,0.6645472129485108,1.8935970920748324,1.3346445490178294,1,1
46600.15068792733,0.21969780788981488,0.32053147284406935,1.7207408777375808,1.1377280708440853,1,0
33850.3468810199,0.14693674599795373,0.6434757242069926,-0.6752994911362018,-0.36917657220994987,0,0
66206.32364062959,0.3458642711655641,0.7181580437679483,0.7449254589992749,1.3025956514307042,1,0
47444.89923225549,0.35249179840766637,0.2744351717523935,-0.4947245775146555,-0.08452105844653932,0,0
49484.830402943706,0.4117846104541538,0.4470704880243158,0.2500529290183079,-0.2514180204489334,0,1
88542.97925467447,0.3013899202742497,0.7569090214753704,1.2227661114177186,-0.5782236754721513,0,0
59239.3117994574,0.2844539474537246,0.49269925519868296,0.3017392826149058,0.18270598119476034,0,0
50487.51169905131,0.45786199019762763,0.22493792594037637,-0.8522422192581023,-0.38398262291868646,0,1
60847.63272251563,0.3244437393242823,0.6010848024910818,0.45248711385834917,0.5065790018006575,1,0
32160.24901913583,0.22795488165250016,0.4963643580465226,-0.23527327537801335,-0.13116727177503867,0,1
65070.37042505235,0.1447209641081598,0.30143066790587947,0.08227593934238411,0.5997315048714499,0,0
40017.232492541094,0.22362196552660507,0.542853676677191,-1.3286131547708075,0.8676292798698734,1,0
65776.60071971,0.37002122112537844,0.45961053540762087,2.5180111412201116,0.6012225081205391,1,0
33643.67336178462,0.2670540274727545,0.41628097185397966,-2.2322803288962247,0.1893704920356113,0,1
53039.700017974355,0.37430391761664666,0.8372841428252824,0.29077075536475333,-0.2998921824271889,0,0
33765.86054554123,0.25568635478555185,0.36632733882616025,-1.5394414294335796,0.6936980494944385,1,1
44550.488093220214,0.4690732676721735,0.37982360688699784,-0.13730690024648196,1.0805409049343477,1,0
66033.12191021636,0.39236242455285775,0.7182255756597102,0.5701182219897879,0.12488231675778659,0,1
45579.011235306934,0.4800974591066437,0.2731350861191034,0.0868644341967546,0.9765273123226544,1,0
79228.70363525613,0.22395438576575372,0.8897753640393438,0.37163972217147395,0.5215447215489287,0,0
47910.760523744546,0.45277631808876273,0.7618800408816606,-2.6523970343885517,1.2528986896702816,1,1
20280.83452563041,0.38515075498374995,0.6631386749520174,-2.8511904227342013,0.0627597123896638,0,1
41057.97450313994,0.1217047621901679,0.7174921238931378,-0.6511922723294603,-0.1974834796349522,0,0
45820.44946879788,0.45880005196182955,0.6906484034609536,1.1370106378702503,0.93674574573155,1,0
48514.70531061569,0.25103888146713815,0.31109632831971396,0.276707551138739,0.7665446031898885,1,1
38544.089891031166,0.2833463907075823,0.5008042216487606,0.35830225743144617,-0.8718475319186159,0,0
58636.72136609834,0.11861553536002639,0.4616347661571311,0.15139677681746744,-0.023918265902811434,0,0
47829.69554257894,0.2552939643825314,0.6870278097436299,-0.562043223229569,-0.07453891133626768,0,0
25441.779867547382,0.3990379432897924,0.5217290133100917,-2.4212123144282423,-0.37294048551284287,0,1
76188.38650898164,0.16076658768126842,0.2626845949809828,1.2858494844915163,0.3873900170891047,0,0
83243.68752633588,0.3059980285048246,0.8658616789325003,3.499913734823929,1.5837671267540547,1,0
67942.35235691594,0.3314324620824981,0.6072370833596704,-0.010009775849228797,0.045010159281210375,0,0
50735.308528803595,0.18608862025355158,0.25406116715756877,-1.2646102679718134,-0.5313045385644152,0,0
65394.18664611527,0.21747756439241334,0.6879019959489919,1.1946344187993798,0.3365957594088235,0,0
34055.700822547355,0.4509520052656774,0.4804706211393825,-0.46709878498533886,1.5525738838794092,1,1
22692.126076480767,0.44820894302099845,0.6206348406522854,-2.4176498445986025,0.6580943127551802,1,1
67107.96793799117,0.2747611778580984,0.5155906510031245,1.0434716602113687,0.5171315329343387,1,0
40620.75995095073,0.2672519313510113,0.7594980464181011,1.0660454692998191,0.23420999361782863,0,0
40013.97599035405,0.25862945765723794,0.6518953077897514,0.16858862524538337,0.2612333605221395,0,1
60053.36042949359,0.34205742755694574,0.5851627349676601,1.568290970512562,-1.1540495147490215,0,0
40555.2255099653,0.2887062523667423,0.8015374582327546,-0.33641686002312776,0.37360053475963584,0,0
56848.94145893148,0.33040294219437116,0.7932206191523844,-0.2897825474331938,-0.18298044774411323,0,0
69960.1304281901,0.3767524891086875,1.0,0.6326684156450192,-0.8248762241569625,0,0
50935.3147907069,0.2026329200143202,0.5507467934766475,0.17093073697039,0.07506050432232542,0,1
72082.16038866286,0.2565861274135027,0.7528137797247539,0.047307574948909914,-0.24599323652053987,0,0
71766.15623114177,0.244198816014267,0.6095080557913723,0.8371304532622486,-0.44870977218382935,0,0
93719.22086184954,0.222399239834485,0.6239536063455138,2.424415358715371,-0.4089057952752255,0,0
54025.22015625308,0.23786857042991272,0.34541125568844944,-0.8258202045655091,-0.437306794280145,0,0
54632.241205850565,0.34670134234695893,0.5539432126182685,0.041474732448989915,1.3942562515861534,1,1
26242.70322235217,0.3350091084507581,0.48667677543983273,-1.5536152112695079,0.19363905046407692,0,0
64047.372377690015,0.4253766815479351,0.34135045350051346,-0.7110372651920442,0.47168412024859874,1,0
77688.08699610789,0.5029512072129221,0.5673597475314093,-0.3134911586433722,1.0198022113432403,1,0
61728.55168522256,0.450063846979494,0.608394655513873,-1.2097996189551652,0.4883833209956677,1,0
70893.9357616154,0.3301666516700989,0.6163515354754254,-0.5256038575591084,0.9902646342066649,1,0
72523.61298688545,0.5067571374183386,0.7447263849967581,0.9857563164661631,-0.32551943086820695,0,0
72734.45328699541,0.21621590108374805,0.719407674711619,1.2211873403517148,1.0173835609106097,0,0
90421.34680119841,0.27255861231942513,0.7092374721550154,1.0417060753089862,1.3106493624923823,1,0
38128.87159450719,0.12007753509147573,0.3498320862028921,-0.6968191709993541,-0.16260922750534262,0,1
58036.142479282506,0.037546487391014405,0.66399666904667,0.4700721549706354,0.41663395048686147,0,0
38841.697787361474,0.3939235959063465,0.44890473937500464,1.5295511398020687,0.8840093025413409,1,1
52397.291633642235,0.23411823108121035,0.7875032145886687,0.05118698836320568,1.3515393547019152,1,0
69150.19290703833,0.21078544281944436,0.6930098176547304,0.27616527987641015,0.00872806591483124,0,0
42347.42467549817,0.35848110364039565,0.21770091916469864,-0.9514543657805621,0.12336991417295007,0,1
45109.96710715096,0.45712998860555776,0.5643268261892324,-1.7496200404885718,0.40020973851124836,0,0
16670.810850044454,0.2966196353894579,0.2380793569410389,-3.126672566381803,0.6552416107631538,0,1
41619.77734079406,0.3323267066610422,0.5239537295208968,-2.799037316312306,0.6924222068268782,1,0
70278.53123891173,0.20392903093577675,0.46880420102000364,0.023385735243972305,-0.07916876912349749,0,0
70888.9034441183,0.4251293204655835,0.6058290716391816,0.27218195955426017,-0.027325981340231432,0,0
44060.29716133258,0.30068859699109907,0.6740845597111728,-0.9500908544202162,-0.5434315736156975,0,0
90234.917125486,0.3789716047848838,0.7479339063352596,1.2513606097137089,-0.5085659380268592,0,0
39380.48535299711,0.4218268800082126,0.11823188100254733,-0.7050585325075476,-0.41811954461007234,0,0
103411.16082884684,0.26035615597492334,0.6443324122529335,2.98941532270105,-0.05531609844183946,0,0
59563.30880932872,0.30828520230222206,0.737760520420149,-1.1438433829327415,-0.4190321111571061,0,0
25366.241051253706,0.3108447545625866,0.17871456302818844,-2.283700238382486,0.6406875900428008,0,1
75117.381046191,0.09703891632823772,0.4556536857954092,0.03299056944829193,0.4943478821707874,0,0
27425.54615103549,0.503715451282186,0.631838653483599,0.2165575424268067,0.6116599005828054,1,0
94301.60059271732,0.32219945153167245,0.9373216063463092,2.8834953332186677,-0.2810493146620223,0,0
55221.78305655813,0.2498229731922701,0.5690902522249414,-0.9513976410598868,0.5738100011975289,0,0
38332.13393560375,0.279973833250697,0.4643594202660612,-1.8065597370194286,-0.8219934161609617,0,0
9000.0,0.2945207275230475,0.6349479889685644,-1.2207388247300468,0.6144541116817772,1,1
58253.79393857102,0.4022385598468226,0.6686234492160983,0.5007142800203134,0.38194904704462923,0,0
45148.24902808218,0.2613009600142676,0.6729574752242604,0.8621824694308862,1.4681368278528504,1,1
23242.881804363056,0.28845715206472955,0.5741221509323844,-2.4934892668697635,0.3437502909532974,0,1
64360.1090656292,0.24271010595238363,0.65400324766061,1.7575968621337865,0.5818302926393262,1,0
9000.0,0.38995928424704074,0.3180422304356998,-3.4915199185717385,-0.6189544394729934,0,1
42400.948358538655,0.3271301957307035,0.18375710186465627,-1.0107551622982567,0.30514938220439847,0,1
44070.584686159425,0.41610946125213,0.6516899480483659,-1.6039730020052312,0.9120051763729651,1,0
48055.40304294458,0.2661481794634104,0.574056449997131,-0.002178889639416093,0.08600796190685137,0,0
51589.514135708094,0.3361490434489033,0.5926966009625624,0.43542569680564536,-0.1609215601715622,0,0
78028.11664876092,0.2907358142946498,0.6252694888250867,1.3814379141526776,1.1282104493473553,1,0
58557.89018314341,0.24403777026479007,0.37722574791915314,0.06387834284111826,0.3142223127243194,0,0
93638.9467071078,0.3803125386655776,0.4833291553054518,3.728209257626545,1.4609922565852067,1,0
44662.21989304355,0.2881011839461115,0.5937412909947488,-0.26746416058623323,-0.36596816480104455,0,0
44298.26057840691,0.34663186239867977,0.5862005547603565,-0.6590178951760061,0.20281592967634254,0,0
50626.11080236494,0.32543908226877033,0.686217286753271,-0.06444391653348108,-0.4082986736969525,0,0
68190.03045332059,0.23002194836322826,0.7576721833712814,-0.1570316050782496,0.39537837440137086,0,0
61705.470610616685,0.12149654117153197,0.9015104264397611,1.1415398415066587,0.2201260479377547,0,0
61091.830120911225,0.2637817287244937,0.5034722702714481,0.06815231690932799,0.1660350574044005,0,0
75440.17603694665,0.3957954125849965,0.36393682960434504,-0.3182695005847397,-0.323400351873812,0,1
54346.95863357666,0.37147760079816444,0.6181080745133103,0.16463942033069587,0.4364748938774279,0,1
47399.19617112563,0.30549260882295404,0.4013133260035102,0.07650389844721006,-0.12009670734480218,0,0
59129.36387422798,0.4125429251870358,0.7689181393422834,-0.5810045334242482,-0.519613652939588,0,1
83946.6193117186,0.39442500903082156,0.7137209287320778,0.8578078818661901,0.4839676498470426,0,1
57200.06934465683,0.3751506230384449,0.4260541854303099,-1.87156577466065,0.9866384592387063,1,0
71971.55827374088,0.356821294753617,0.707327932869085,1.2682758141498223,0.5057875724320385,0,0
79846.52981028173,0.3971513626886533,0.6900588835256722,1.0798517527683487,-0.5729633387126211,0,0
10840.894559169024,0.25069062716239104,0.30441126999350143,-2.314494080300263,0.6192153940278491,0,0
50365.647735997016,0.40645187499741386,0.5692003460322567,-1.0069407842064,-0.10471848767409175,0,0
30338.115240018098,0.18630796392909066,0.466566616492859,-1.4193293337108888,-0.7735658494430833,0,1
81596.40147152351,0.4040151354369119,1.0,0.7257953959880188,0.411891797834378,0,0
72681.05111738002,0.45417226466857413,0.810805802089225,1.1544111835544308,0.15699980362587718,0,1
84710.73438865748,0.4051257788728375,0.5094128762047158,3.584416271460027,0.651056544527358,1,0
67463.73751379638,0.29224886855258847,0.7044439780775281,1.920775008165763,1.2146672888081176,1,0
64938.461871313535,0.37301804366227,0.6828396575425502,2.886248650191832,-0.14752619943491568,0,0
77055.08644769264,0.1956941642229946,0.7097396936220028,1.8090806185838666,1.1634092735368713,1,0
45238.524343848265,0.41566459198589617,0.22424318281345024,-1.7015568549258344,-0.2738529026841116,0,1
47457.24333396107,0.3197394128967528,0.5132996724734888,0.19874883117281528,-0.00527895568725922,0,0
56753.065689414325,0.2700897711930329,0.8142278485354678,3.796616472556806,1.840030597278579,1,0
47974.960660252626,0.2588488118978571,0.4158108359354566,0.444635400963404,0.14958704564525202,0,0
26655.359365343298,0.47201951901809885,0.285121502058492,-1.7058462396769614,0.7243200031840757,1,1
59280.73646350532,0.3246261997418201,0.6019623681538078,0.5438259456999748,-0.07992682771431489,0,0
68539.52211642997,0.3618494478354477,0.9650127887575467,0.20369174469370133,0.7450948358278843,1,0
59489.69387628317,0.33035096927599056,0.4724565316508583,-0.4398884793105387,0.43360649222715414,0,0
89176.42672884537,0.23192151993598178,0.8769515386373826,3.525724301364863,1.1938718256869754,1,0
78745.25588721628,0.27559717885049906,0.6759640291099109,-0.6983803676081498,1.0558596600654955,1,0
62323.73701200563,0.19381930141021847,0.7433309785841402,1.1563168314326346,-0.08502323671843,0,0
82934.07360151902,0.4577068340130639,0.6404760184197444,2.3893693347046816,0.6427728343207495,1,0
86199.56018797478,0.35005296551411047,0.7636377477486551,1.4154692868601555,0.11063986339884452,0,0
44672.490138614594,0.16217400848985677,0.371817753957712,-1.1716143218106092,-0.2404200003610688,0,0
68244.37755275956,0.3791309057997223,0.5018996463393707,1.5951267956496402,0.24247810478338347,0,0
36853.04526440093,0.22069453962108043,0.3852463246025386,0.04103734359480932,0.5379252771355055,0,0
41934.510476457704,0.3637457520779569,0.5867910085285188,-0.9130616339052169,0.2514709587350987,0,1
63899.62641143168,0.450727474649207,0.40168007770534436,0.23585782372666614,0.17745458291865424,0,0
88174.69945068227,0.20865487855356035,0.6522456528841528,0.5877202513904874,0.34317232501700046,0,0
83739.25442033855,0.473042741044842,0.9758235496660488,1.865260292099431,-0.6824524790833569,0,0
61202.440649034164,0.2258602648539976,0.6116401017291612,0.19580313660035198,-0.01514079325979896,0,0
67566.57490238342,0.35599616725685573,0.2758869507765506,0.283585084389517,0.8702574914108554,1,0
56351.66123327033,0.33991102657308536,0.8149961193574007,0.43568771887655905,-0.5596935654634508,0,0
54174.16836124365,0.3242173491222983,0.8303598115586598,-0.5937954078749761,-0.25545663220781933,0,0
42999.24813410633,0.49965141344109987,0.2916705502151091,-1.5106338969343165,-0.03696798447960894,0,1
80549.77497603736,0.4019315689990289,0.7091502232885294,2.9490628747835697,1.7702332193788153,1,1
62474.54681245119,0.5221466094908561,0.7448235915104945,1.071658168640913,0.9237699499469272,1,0
78481.1130738513,0.41951268755942295,0.9409167001751603,0.508466361794723,0.8437067361943159,1,0
48636.704577528224,0.32239404536894223,0.24730301797516696,-0.30427463910232105,-0.15576182099699817,0,0
84938.16235122595,0.23929275405613407,0.6958642041130093,2.3990667168033504,-0.20687638914090065,0,0
40506.39268294869,0.29133182268551894,0.573087417920358,0.47890510278056686,1.145559639650674,1,0
59972.33319535856,0.26037512689741255,0.6464755133526343,0.4121490156626336,0.29153488279255246,0,0
30125.439608496068,0.15470282310843808,0.41818623516725295,-0.5437579048680883,0.7316315457554277,0,1
42779.37571131278,0.3360390025422832,0.5056823558579081,-0.750487620002756,0.807839885423976,0,1
63349.79076692386,0.27015339419545487,0.5340839930330179,-0.6760548047988932,-0.2807961521432391,0,0
88173.78272584268,0.2754077948094414,0.7959666078400756,1.464132442763305,0.48888440720465776,0,0
14663.51986181083,0.35192642116468464,0.4152796125618683,-4.92658287729639,0.6223950503361608,1,1
47582.884883537095,0.34007359925899683,0.44561109381267916,-0.6873202785464108,-0.08023652966873988,0,0
53862.11275325498,0.35121058551220247,0.5002650970623042,0.25831190214148736,1.0238848323442442,1,0
43033.36040146456,0.17969051542703723,0.624069161175985,-2.0482870429627935,0.11514960086676077,0,1
58156.27075416971,0.17527849501700893,0.6868344464080207,-0.25709185616507396,-0.05429561159922444,0,0
61544.20415077457,0.3677653018932889,0.7444571857783346,-1.2890017821130897,0.8957546753340782,1,1
42159.04078290299,0.32352031555999744,0.53351880247277,-0.6142254781876705,0.8632318490133721,1,1
66049.96744990355,0.5259391655477312,0.6641800937975512,0.07116439444049205,0.7130864879255536,1,0
68225.93078859877,0.15519483128027262,0.609947836308821,-0.6577603631064876,0.154887505014171,0,1
79401.47362313545,0.26407853304580614,0.8741654526839131,1.7638767515167975,0.19974784941828846,0,1
25704.740166574968,0.2288807954445561,0.5891578277143692,-2.9273776175345416,1.0760069528116207,1,1
105938.33796349997,0.4205953527799928,0.5922597536874052,1.4922029891714317,-0.3937155081635033,0,0
70754.84632308786,0.40695638319963234,0.6305506104001022,1.875646510600448,0.3265464277083115,0,0
26871.37528027594,0.299108094952017,0.3762199516858062,-0.8812481541206763,0.6574192214386492,0,0
79180.06147447573,0.1832439317649534,0.7757590846567947,1.4461152622256448,-1.0697166494582988,0,0
65635.1035884298,0.4100732224729148,0.6910103448429442,1.1721187688682078,0.5366280772556468,0,0
49296.65386249904,0.23991661552265575,0.6870395253902679,-0.14634129767535986,-0.23164045692790838,0,0
65931.99755139368,0.2967259020775306,0.5695435087353581,0.057688482875239616,0.9302946128767271,1,1
43905.073628604085,0.3349094184761295,0.6551485112793858,-1.4930856945813562,0.827204475866368,1,0
63933.46979951192,0.4275062670067034,0.5725163573406841,-0.8290206106392403,0.881703513341275,1,1
69551.39533484439,0.3018548415740509,0.6010917725557219,1.457780011798203,1.2208739966035513,1,0
54737.59204064653,0.45338954440661733,0.5404071931439469,-1.7132233210376049,1.1343591913750428,1,1
45483.951717268654,0.2477318344693391,0.1994666530584328,0.4989112175879361,0.3845215931938197,0,0
27757.722379331568,0.17694140927251095,0.41846675363869396,-1.5879546184961608,0.3980243700077711,0,0
42448.08248951451,0.3521408804604398,0.6858470899217473,-1.25172322805027,-0.23899604060667154,0,0
12746.33595754022,0.29846732947423116,0.5667156145438362,-1.1471435908618488,0.45385845205853026,0,1
66984.26960647953,0.22432473004541087,0.5457510595855184,1.4392031178153952,-0.08303719529215448,0,0
46337.04494551404,0.19612936355708574,0.7194199666782085,0.31473305709281363,0.6362896830215179,1,1
48252.00732729496,0.3791047458020145,0.888025056248383,-1.1676053065348706,1.384889926289768,1,0
58303.19633185417,0.18187376615481388,0.6262504958844246,-0.5959594693629889,0.018918607728983912,0,0
55064.572768530525,0.3395787119611569,0.5443096951708001,-1.8751668949093274,0.4637355859867288,1,1
54107.36950598294,0.3455344611961435,0.5195147418742795,0.6656475236703814,-0.09452403426469966,0,0
52329.09763576511,0.07737466153957248,0.6578100770053916,-0.08668697409421597,0.3080620012998293,0,0
44201.30391210323,0.39488368326701173,0.1736704375366669,-2.1278554568865022,0.9820592414978767,1,1
53172.81489248533,0.36393311537990247,0.6964008306086418,0.36562917676270923,1.1911083467530217,1,0
66408.62423082234,0.3345249018078976,1.0,3.3043546434985265,1.1349574765749753,1,1
59356.3146045537,0.24066248323490008,0.7220602821326179,1.0665110285335522,0.6049355399848457,1,0
38175.358403335515,0.25338023433678203,0.5956167434606623,0.11419174564257173,0.6382673579269739,0,0
70471.91096628085,0.3969860566804492,0.467761531059605,0.049677681426480325,1.1912875757166375,1,1
15871.681624708195,0.3432034507335794,0.42022747359480794,-1.7960708741327507,-0.05078054172042784,0,1
62139.45525077471,0.4733730081341686,0.3618294717783004,-0.27294626778552555,-0.15251596102608844,0,0
54324.53539835162,0.5775795244933833,0.7420445222925426,1.8787961546348952,0.47692624147503937,1,0
73688.55875269388,0.2941855564537464,0.8585850211355966,0.6039866779973562,0.5961728950823664,0,0
71404.31886868109,0.3269683725008318,0.8080216574365967,1.8799743676018432,0.1571596583639603,0,0
56503.11514206711,0.39061508015825014,0.8552984295015418,-1.8377605512827648,1.4025261504024549,1,0
40783.14200302637,0.37121426676057473,0.5622853938440339,0.44126823740940246,-0.15739285167135492,0,0
66911.69939232394,0.21684936027883644,0.7321506419782446,1.5826369444648083,-0.05289358529242513,0,0
45994.69969778628,0.40877677872556417,0.49279175636700756,-1.1040798770836457,0.3481391506627311,0,1
38460.739814037974,0.43637993045102885,0.13033303360949827,-0.6078389067221316,-0.17265645494941098,0,1
80027.36776715724,0.23858097110810564,0.8406230580954946,1.361105045809468,0.429589380870157,0,0
32395.706029581437,0.1885428933626974,0.3336566148676815,-2.039561293437172,0.2164279876844681,0,0
59605.80646306039,0.37383308149056643,0.5586171486705479,-1.0194916210976093,0.313421085172052,0,0
33915.20762307265,0.15188184052862322,0.6900019090393538,-1.961913089020096,1.0329022873420235,1,0
49230.9588841667,0.439029028774689,0.6826263432385958,1.9609709791246455,1.2461185701533932,1,0
27106.511945554863,0.10272777574913436,0.13833456197533933,-0.5848770768651173,-0.05336146043744347,0,0
76588.61907932832,0.41757958436571585,1.0,0.8325369003081169,1.1066447609773895,1,0
56457.75544557373,0.1717142408320624,0.6100180243292747,-0.1998083976982207,-0.20545897844468844,0,0
38358.56049710531,0.421069558571221,0.7183375900470108,-1.1550089498323626,0.6911056950366777,0,1
60507.69535218743,0.10696692055332885,0.4477253383631012,1.0275194684369076,0.5307140173713799,0,1
46480.248383134,0.3734457916340054,0.6434891360352588,-0.0907224881936644,0.9403862119010502,0,0
37856.17164587455,0.280921341423969,0.6351104085447112,-0.2605205377448775,0.5471176984658879,1,1
40363.3093236513,0.30322872097892734,0.9424700937830148,-1.5118246802728934,0.5678439293228638,0,1
45004.48753093408,0.40133285506600985,0.6086453012453932,-0.1339190933030876,-0.7224912065156697,0,0
28924.623399147808,0.36826113092309143,0.09882902583200753,-1.9750646399261274,0.78089308789955,1,1
35900.35610504122,0.3123685193750392,0.41184537612103544,-0.8255943130408255,0.2510213395946362,0,0
41355.14801475683,0.4043237493225511,0.6555759300446644,-0.45828812016974224,0.33361802812805585,0,1
57832.81916874268,0.4172407463067863,0.5984922700427874,1.1463126008823723,0.829970634285143,1,1
51369.67401825628,0.3187138318448167,0.4390317272192006,-2.070169974839754,1.3818992287776952,1,0
68122.45602819917,0.2530210951984698,0.5084213075174842,1.6309328257649858,0.38214775071375606,0,0
84342.13447362461,0.19104094618222528,0.8048878800894317,1.5816275210741741,-0.7866783575628927,0,0
42497.06016085888,0.19480692987893983,0.47608437080099797,-1.061877655290777,-0.643392172751288,0,0
58442.154535015325,0.3583895045673986,0.4886526416274615,0.49447589177956897,-0.6227676951797531,0,0
46514.1046978617,0.3471670978736578,0.4812282757224911,-0.08599326156436167,-0.10008863845336279,0,0
37398.536535331325,0.2507581041865191,0.1905965940362207,0.5051629658371408,0.4941253647980203,1,1
58976.8391459729,0.2977792256536261,0.44151190479432156,-0.26878890199668487,-0.1185129120002218,0,1
50762.997547423816,0.3511886457972863,0.4336606572976904,-2.2757142726275417,1.9974780260065343,1,0
54722.82710979024,0.2540403876163364,0.5970086258861905,-0.41291112494102816,0.8193411600210571,0,1
82493.3434610698,0.2653702617012451,0.5828202713336479,1.9529140520229753,0.9249785587091899,1,0
67090.14046398076,0.4085684207959252,0.7059228213489325,-0.035132377424396455,1.4017891637855115,1,0
49174.410559755175,0.29723982778718994,0.7374532848569303,-0.025561470745784867,0.721875863188195,0,0
31240.16056941276,0.532127952300174,0.7909928008794094,-1.602157252297111,0.7421888977449712,1,1
49772.06313379263,0.2863052826540972,0.7973379003939283,1.7634381796975407,1.4651951663469536,1,0
24244.412169486117,0.1937088956007706,0.2728748510949659,-2.060832150670278,0.18117074066479735,0,1
74215.87511441308,0.5375020806652986,0.26975759830680973,2.7644725413229887,1.3599413004050984,1,1
49031.97962946588,0.2556644387447549,0.5258378248189637,-3.5119329376385338,1.1013696101816555,1,0
44415.874791477494,0.5003416061147513,0.3916713391657822,0.10161997201686257,0.8114127539074727,1,0
44091.66654920527,0.3824550431135297,0.4537123817529641,-0.13318530099383155,1.3183457758099693,1,1
54226.631963931526,0.1504969873454134,0.4952607222086073,0.35121103364949363,0.14053663934588323,0,0
58373.961121945,0.12811355323990253,0.7020096169786657,-0.4125302469999471,-0.8100123065309575,0,0
45987.35350597068,0.4258815487907354,0.4622954366972556,0.06955031716840154,0.17181411727812979,0,1
54732.43096455612,0.07687439734076223,0.579732518233631,1.1017460166414488,-0.4379694225034545,0,0
20826.83705622677,0.23141607040687273,0.4581458794671558,-2.79820051344507,0.139159236946717,0,0
68916.23002062646,0.22626021278156627,0.6514846451606152,0.930862459642153,0.2123407698102393,0,0
51041.00705904501,0.2632134232237272,0.4150685642397264,0.20474330999081536,-0.03535342280047671,0,0
47697.28015700713,0.30171242935284,0.6418301987977197,-0.019956780336241542,0.08050177445448682,0,1
20925.947444847225,0.2160817769251235,0.4718440779322743,-1.4157934949716142,-0.43992103252569587,0,1
71463.49857295184,0.36029171593550247,0.6393446723033739,0.14672547812126863,0.42991614984168836,1,1
59306.27771985192,0.34243190579932753,0.4376202469259979,0.1477591147063371,1.256256816259215,1,1
79052.7107405655,0.19100510499922302,0.7643882560678587,1.6281893379812382,-0.66403066119884,0,0
58558.649623529345,0.1678276591745618,0.4637472747840353,-0.960572453028365,-0.10282970080399219,0,0
45844.393308089115,0.3289566886020412,0.4415110172554421,0.23413132695730507,-0.06739231449884014,0,1
58225.46054011899,0.1437389210732169,0.5836174491914314,-0.7128894120678924,-0.27396396123228395,0,0
33886.416307177315,0.35781229790681024,0.27034903050378195,-1.3870060562632103,0.09428737477770778,0,0
48105.16449576061,0.4111370738997101,0.5185151760529613,1.5552830422165353,1.4691362118279072,1,0
52719.846589751156,0.18542019177088054,0.6221943336058284,-0.04203870339676241,0.38047208182578357,0,1
25027.108101711754,0.28520730579412074,0.44329660810697363,-1.6329028611121306,0.7403913989844462,0,0
81137.20587191332,0.48950523093362974,0.8822292008972086,0.41438369925897456,0.9483897903567684,1,0
53408.6619771746,0.28999374943561435,0.68417024874673,0.2379011829093196,0.5676376686812534,0,1
93926.6417578993,0.29392861563450245,0.9809487414436178,3.4901907696336223,0.2340213507627721,0,0
75313.32671025486,0.3371897833385221,0.790858562051683,2.5917882952032,1.4557862931518617,1,1
63011.58206570147,0.4358118787635344,0.5194956638396065,-0.07448573287690974,0.5567563433989634,1,1
82984.2407106527,0.15392139702823918,0.8177163817528783,1.5347137594215385,-0.1378689060101912,0,0
45997.47840638426,0.38767117760552594,0.5832459213286322,-1.7483095082487643,0.07863156553044037,0,0
52915.23130442731,0.3651962577419908,0.6525721933267479,-0.7278985402772389,-0.21964331861051709,0,0
29943.227043647283,0.43582226774702565,0.569064893220901,0.07619538596361197,1.2759144216223641,1,1
49407.446627677375,0.3245126858871562,0.458199194889942,-0.29720350034267173,0.26589608154156696,0,0
67868.09212940211,0.2123228258308023,0.9795115331985325,0.39011332935060467,-0.05768208291469578,0,0
36630.403464254996,0.1880773594568588,0.6360875489602928,-0.34067718409289643,0.25417711826878553,0,0
61558.423128330425,0.4723752372174717,0.8346213335548265,0.3912656727374672,-0.1551951663223297,0,1
57793.12574439853,0.25389666886322143,0.5599702432484012,0.8690978145942768,-0.03908000360632531,0,0
9000.0,0.4557465943163183,0.2992244081825608,-2.298037498190686,-0.31927668569558043,0,0
51211.241607066375,0.25979967253437075,0.45696452079178634,0.09532561108794685,-0.0036295226313003415,0,1
53508.45082067921,0.4401840382706994,0.6498559241944035,1.3501023111967023,1.2379175933340774,1,0
72055.16389161581,0.2329130458279303,0.7405762990485909,-0.7116134494995092,1.5987193664995925,1,0
71919.27835173337,0.28661753376992677,0.5186191186967064,-1.931814659630436,1.0619444590225855,1,1
39636.9239348988,0.22310821518569426,0.7209506735905602,-1.9714506042210975,0.2579982796325974,0,0
89323.95470937139,0.10873298246955856,0.673502174083197,2.0850435705035295,-0.2565542224141471,0,0
79925.92291437846,0.0,0.7262020687669325,1.2586082598335495,-0.07896498624369733,0,0
40466.09034209898,0.4125088663754159,0.21664909254387354,0.318770577927811,0.3755423236669042,1,1
37965.96361954499,0.2099710958758917,0.46833562475918733,-0.8391007941712345,0.07285041078133686,0,0
31743.827071480206,0.36861735816832075,0.6980679878531655,0.6929788267485445,0.4707995942422476,1,1
67614.22925168816,0.2052697617723674,0.7326582288332816,-0.12853131618453661,0.3524100441386331,1,0
23982.665912022836,0.19915445584293295,0.48081971087369607,-2.208154465744578,0.30897647890789154,0,1
82689.01939825375,0.5114809686173943,0.6894475628146747,1.7566378937673246,0.4658817840222219,0,0
